REGION_CLASS	REGION_MEMBER	USED_MEMBER	USED_CLASS	SOURCE_TYPE
domain.tiles.Barn	executeAction(api.TileAction,domain.Tile,long)	put(java.lang.String,long)	domain.MsgQue	SOURCE
domain.tiles.Barn	executeAction(api.TileAction,domain.Tile,long)	get()	domain.MsgQue	SOURCE
domain.tiles.Barn	getInfo()	TileInfo(java.lang.String,java.lang.String,java.lang.String)	api.TileInfo	SOURCE
domain.tiles.Barn	getInfo()	getSimpleName()	java.lang.Class	SOURCE
domain.tiles.Barn	getInfo()	getClass()	java.lang.Object	SOURCE
domain.tiles.Plowing	Plowing()	Object()	java.lang.Object	SOURCE
domain.tiles.Plowing	Plowing()	getTime()	domain.Clock	SOURCE
domain.tiles.Plowing	Plowing()	getClock()	domain.Game	SOURCE
domain.tiles.Plowing	Plowing()	getGame()	domain.Game	SOURCE
domain.tiles.Plowing	executeAction(api.TileAction,domain.Tile,long)	None()	domain.tiles.None	SOURCE
domain.tiles.Plowing	executeAction(api.TileAction,domain.Tile,long)	Plowed()	domain.tiles.Plowed	SOURCE
domain.tiles.Plowing	getInfo()	TileInfo(java.lang.String,java.lang.String,java.lang.String)	api.TileInfo	SOURCE
domain.tiles.Plowing	getInfo()	getSimpleName()	java.lang.Class	SOURCE
domain.tiles.Plowing	getInfo()	getClass()	java.lang.Object	SOURCE
domain.tiles.None$Actions	PLOW	Actions(int,int)	domain.tiles.None$Actions	SOURCE
domain.tiles.None$Actions	BUILDBARN	Actions(int,int)	domain.tiles.None$Actions	SOURCE
domain.tiles.None$Actions	FACTORY	Actions(int,int)	domain.tiles.None$Actions	SOURCE
domain.tiles.None$Actions	ANIMALS	Actions(int,int)	domain.tiles.None$Actions	SOURCE
domain.tiles.None$Actions	Actions(int,int)	Enum(java.lang.String,int)	java.lang.Enum	SOURCE
domain.tiles.None	getActions()	values()	domain.tiles.None$Actions	SOURCE
domain.tiles.None	executeAction(api.TileAction,domain.Tile,long)	Plowing()	domain.tiles.Plowing	SOURCE
domain.tiles.None	executeAction(api.TileAction,domain.Tile,long)	Barn()	domain.tiles.Barn	SOURCE
domain.tiles.None	executeAction(api.TileAction,domain.Tile,long)	Animal()	domain.tiles.Animal	SOURCE
domain.tiles.None	executeAction(api.TileAction,domain.Tile,long)	Factory()	domain.tiles.Factory	SOURCE
domain.tiles.None	getInfo()	TileInfo(java.lang.String,java.lang.String,java.lang.String)	api.TileInfo	SOURCE
domain.tiles.None	getInfo()	getSimpleName()	java.lang.Class	SOURCE
domain.tiles.None	getInfo()	getClass()	java.lang.Object	SOURCE
domain.tiles.Plowed	getActions()	values()	domain.tiles.Crops	SOURCE
domain.tiles.Plowed	executeAction(api.TileAction,domain.Tile,long)	Crop(domain.tiles.Crops)	domain.tiles.Crop	SOURCE
domain.tiles.Plowed	executeAction(api.TileAction,domain.Tile,long)	None()	domain.tiles.None	SOURCE
domain.tiles.Plowed	getInfo()	TileInfo(java.lang.String,java.lang.String,java.lang.String)	api.TileInfo	SOURCE
domain.tiles.Plowed	getInfo()	getSimpleName()	java.lang.Class	SOURCE
domain.tiles.Plowed	getInfo()	getClass()	java.lang.Object	SOURCE
domain.MsgQue$Msg	Msg(java.lang.String,long)	Object()	java.lang.Object	SOURCE
domain.MsgQue	get()	MsgQue()	domain.MsgQue	SOURCE
domain.MsgQue	put(java.lang.String,long)	Msg(java.lang.String,long)	domain.MsgQue$Msg	SOURCE
domain.MsgQue	put(java.lang.String,long)	Msg(java.lang.String,long)	domain.MsgQue$Msg	SOURCE
