id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
187	net.sf.colossus.client.Client	initBattle(net.sf.colossus.variant.MasterHex,int,net.sf.colossus.game.Player,net.sf.colossus.game.BattlePhase,net.sf.colossus.game.Legion,net.sf.colossus.game.Legion)	188	[false, false, false, false, false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
189	net.sf.colossus.client.Client	messageFromServer(java.lang.String)	190	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
191	net.sf.colossus.client.Client	showMessageDialog(java.lang.String)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
192	net.sf.colossus.client.Client	cleanupBattle()	193	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
194	net.sf.colossus.client.Client	canRecruit(net.sf.colossus.game.Legion)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
195	net.sf.colossus.client.Client	doRecruit(net.sf.colossus.game.Legion)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
196	net.sf.colossus.client.Client	doRecruit(net.sf.colossus.game.Legion,java.lang.String,java.lang.String)	0	[false, false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
197	net.sf.colossus.client.Client	doReinforce(net.sf.colossus.game.Legion)	198	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
199	net.sf.colossus.client.Client	didRecruit(net.sf.colossus.game.Legion,net.sf.colossus.variant.CreatureType,net.sf.colossus.variant.CreatureType,int)	200	[false, false, false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
201	net.sf.colossus.client.Client	undoRecruit(net.sf.colossus.game.Legion)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
202	net.sf.colossus.client.Client	undidRecruit(net.sf.colossus.game.Legion,net.sf.colossus.variant.CreatureType)	203	[false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
204	net.sf.colossus.client.Client	doneWithRecruits()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
205	net.sf.colossus.client.Client	findRecruiterName(net.sf.colossus.game.Legion,net.sf.colossus.variant.CreatureType,java.lang.String)	0	[false, false, false]		private	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
206	net.sf.colossus.client.Client	resetLegionMovesAndRecruitData()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
207	net.sf.colossus.client.Client	setBoardActive(boolean)	208	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
209	net.sf.colossus.client.Client	setupTurnState(net.sf.colossus.game.Player,int)	210	[false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
211	net.sf.colossus.client.Client	isTrue(boolean)	0	[false]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
212	net.sf.colossus.client.Client	prn(java.lang.String)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
213	net.sf.colossus.client.Client	setupSplit(net.sf.colossus.game.Player,int)	214	[false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
215	net.sf.colossus.client.Client	kickSplit()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
216	net.sf.colossus.client.Client	setupMove()	217	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
218	net.sf.colossus.client.Client	setupFight()	219	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
220	net.sf.colossus.client.Client	kickFight()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
221	net.sf.colossus.client.Client	nextEngagement()	222	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
223	net.sf.colossus.client.Client	doneWithEngagements()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
224	net.sf.colossus.client.Client	setupMuster()	225	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
226	net.sf.colossus.client.Client	kickMuster()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
227	net.sf.colossus.client.Client	setupBattleSummon(net.sf.colossus.game.Player,int)	228	[false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
229	net.sf.colossus.client.Client	setupBattleRecruit(net.sf.colossus.game.Player,int)	230	[false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
231	net.sf.colossus.client.Client	setupBattleMove(net.sf.colossus.game.Player,int)	232	[false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
233	net.sf.colossus.client.Client	kickBattleMove()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
234	net.sf.colossus.client.Client	tryBattleMove(net.sf.colossus.client.CritterMove)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
235	net.sf.colossus.client.Client	retryFailedBattleMoves()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
236	net.sf.colossus.client.Client	getBattleCS()	237	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
238	net.sf.colossus.client.Client	setupBattleFight(net.sf.colossus.game.BattlePhase,net.sf.colossus.game.Player)	239	[false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
240	net.sf.colossus.client.Client	tellLegionLocation(net.sf.colossus.game.Legion,net.sf.colossus.variant.MasterHex)	241	[false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
242	net.sf.colossus.client.Client	getColor()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
243	net.sf.colossus.client.Client	getShortColor()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
244	net.sf.colossus.client.Client	getBattleActivePlayer()	245	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
246	net.sf.colossus.client.Client	getEngagement()	247	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
248	net.sf.colossus.client.Client	isEngagementStartupOngoing()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
249	net.sf.colossus.client.Client	getDefender()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
250	net.sf.colossus.client.Client	getAttacker()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
251	net.sf.colossus.client.Client	getBattleSite()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
252	net.sf.colossus.client.Client	getBattlePhase()	253	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
254	net.sf.colossus.client.Client	getBattleTurnNumber()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
255	net.sf.colossus.client.Client	doBattleMove(int,net.sf.colossus.variant.BattleHex)	0	[false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
256	net.sf.colossus.client.Client	undoBattleMove(net.sf.colossus.variant.BattleHex)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
257	net.sf.colossus.client.Client	markBattleMoveSuccessful(int,net.sf.colossus.variant.BattleHex)	0	[false, false]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
258	net.sf.colossus.client.Client	handleFailedBattleMove(java.lang.String)	0	[false]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
259	net.sf.colossus.client.Client	tellBattleMove(int,net.sf.colossus.variant.BattleHex,net.sf.colossus.variant.BattleHex,boolean)	260	[false, false, false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
261	net.sf.colossus.client.Client	strike(int,net.sf.colossus.variant.BattleHex)	0	[false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
262	net.sf.colossus.client.Client	applyCarries(net.sf.colossus.variant.BattleHex)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
263	net.sf.colossus.client.Client	isInContact(net.sf.colossus.game.BattleCritter,boolean)	0	[false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
264	net.sf.colossus.client.Client	findMobileCritterHexes()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
265	net.sf.colossus.client.Client	findMobileBattleUnits()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
266	net.sf.colossus.client.Client	showBattleMoves(net.sf.colossus.game.BattleCritter)	0	[false]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
267	net.sf.colossus.client.Client	findCrittersWithTargets()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
268	net.sf.colossus.client.Client	findStrikes(int)	0	[false]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
269	net.sf.colossus.client.Client	getPlayerByName(java.lang.String)	0	[false]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
270	net.sf.colossus.client.Client	getActivePlayer()	271	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
272	net.sf.colossus.client.Client	getPhase()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
273	net.sf.colossus.client.Client	getTurnNumber()	274	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
275	net.sf.colossus.client.Client	getNumSplitsThisTurn()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
276	net.sf.colossus.client.Client	askPickColor(java.util.List)	277	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
278	net.sf.colossus.client.Client	answerPickColor(net.sf.colossus.game.PlayerColor)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
279	net.sf.colossus.client.Client	askPickFirstMarker()	280	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
281	net.sf.colossus.client.Client	assignFirstMarker(java.lang.String)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
282	net.sf.colossus.client.Client	log(java.lang.String)	283	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
284	net.sf.colossus.client.Client	doSplit(net.sf.colossus.game.Legion)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
285	net.sf.colossus.client.Client	doTheSplitting(net.sf.colossus.game.Legion,java.lang.String)	0	[false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
286	net.sf.colossus.client.Client	sendDoSplitToServer(net.sf.colossus.game.Legion,java.lang.String,java.util.List)	0	[false, false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
287	net.sf.colossus.client.Client	findPendingSplitHexes()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
288	net.sf.colossus.client.Client	findPendingUndoSplitHexes()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
289	net.sf.colossus.client.Client	didSplit(net.sf.colossus.variant.MasterHex,net.sf.colossus.game.Legion,net.sf.colossus.game.Legion,int,java.util.List,int)	290	[false, false, false, false, false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
291	net.sf.colossus.client.Client	undoSplit(net.sf.colossus.game.Legion)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/client/Client.java
